0.28817043	-0.2639672	-0.019074611	0.10503755	0.15730007	0.16790609	-0.075976655	0.07271128	-0.15220049	0.2955133	0.22554933	0.063952245	-0.097367026	-0.2822897	-0.19085862	-0.18033524
-0.15730616	0.08097932	0.43244824	0.3842064	0.097664036	-0.44062564	-0.3818105	-0.28368965	0.42307425	0.11960943	-0.45224914	0.39061043	0.3732715	0.40855742	0.31611848	0.25139782
-0.068643756	-0.020783965	-0.05570813	0.08744738	-0.012806479	-0.2717702	-0.27344963	-0.3788905	-0.18893339	-0.0044450196	0.01352882	0.29475856	-0.1426343	0.11427134	-0.39941326	-0.44846734
0.5101682	0.07730734	0.35203016	0.37985763	0.5267604	0.4257746	0.32580107	0.36270225	-0.57295614	-0.056073047	0.560092	-0.3063519	-0.54926556	-0.4218417	-0.1125832	-0.09734834
-0.07709135	0.09917538	-0.09402036	-0.31811887	-0.34390303	0.19453155	0.29024225	-0.14101477	-0.28353155	-0.15282157	0.04975122	-0.14021055	-0.22884122	-0.13987881	-0.01134146	0.17069048
0.60528183	-0.61408436	0.39200944	0.5227944	0.62716544	-0.19022925	-0.51478946	0.18933198	0.5478352	0.5725279	-0.5166295	0.4431079	0.61437064	0.47268638	0.6851376	0.6074397
0.08779603	-0.26095238	-0.19048621	-0.14504528	-0.18190897	0.31431022	0.04449097	-0.17136785	0.17660755	0.319437	-0.055001736	-0.076799564	0.24771507	-0.20884678	0.16010796	0.27085513
-0.5181626	0.45843643	0.023794295	-0.2027145	-0.39728305	-0.2506887	0.06484582	-0.48421493	-0.35992473	-0.44452932	-0.19577713	0.040305816	-0.31065056	0.3038719	-0.27992374	-0.18721503
0.5004408	0.36055493	0.56365013	0.7128041	0.712666	0.195462	0.20064296	0.5015151	-0.48398456	-0.24705996	0.5327245	-0.3469969	-0.5701704	-0.27259058	0.19784257	-0.012532461
-0.28639385	0.001452717	-0.5653346	-0.43606985	-0.43252927	0.51045626	0.3622443	-0.46061495	-0.19584666	-0.11460801	-0.1211498	-0.3001518	0.04472981	-0.48009497	0.15068422	0.437171
0.13997018	-0.25505668	-0.20616421	-0.14518026	-0.15813266	0.34112334	0.09953502	-0.18759082	0.0149856135	0.30680344	0.13070066	0.008315916	0.0631038	-0.27937868	0.0065731867	0.18345441
0.6934698	-0.69843584	0.30860925	0.5292302	0.60147	-0.27672654	-0.5268855	-0.10770315	0.5538958	0.7077743	-0.49991897	0.5041147	0.6315605	0.46676353	0.55847126	0.5431547
0.5641459	-0.5837256	-0.4318721	0.14025208	0.3669369	0.18535395	-0.5349204	-0.34949178	-0.378631	0.54469895	0.5491674	0.55703866	-0.22033842	-0.52181983	-0.5307496	-0.55600756
0.41328084	0.39016807	0.48606977	0.45733225	0.49279007	0.39925435	0.28961772	0.4854129	-0.3760509	-0.38834086	0.4130519	-0.3541274	-0.339805	-0.36105058	0.4093194	0.3100471
-0.032821544	-0.10980901	-0.1428848	-0.35830796	-0.21264644	0.2628736	0.20362796	-0.07222429	-0.27800947	0.039282233	0.15976758	-0.2026768	-0.15711415	-0.2599443	-0.17778009	0.0725933
0.27019045	0.24692328	0.54633373	0.5822554	0.5885789	-0.1792304	-0.19940445	0.31865907	0.003179313	-0.103323944	0.09661439	0.06131258	0.0045813853	0.06690318	0.31589115	0.0892386
0.11707652	0.23412308	0.4045973	0.35265863	0.3263493	-0.13213912	-0.10772855	0.23273857	-0.07985644	-0.118868984	0.14638415	0.042418115	-0.09702908	0.09335571	0.04843409	-0.008072141
0.29509583	0.017444214	0.19885725	0.20161167	0.37153044	-0.08283666	-0.1343017	0.17647544	-0.5834361	-0.0812882	0.4217812	0.016090972	-0.6544832	-0.1798552	-0.28708404	-0.5032075
-0.34878126	0.27612332	0.027849719	-0.18765469	-0.2132647	-0.13828821	0.059928462	-0.32243446	-0.06559973	-0.32636294	-0.14875157	0.07914711	-0.11504565	0.1341969	-0.1611651	-0.10029793
0.17823215	0.046282995	0.107525714	0.047287088	0.12679991	0.177718	0.12101252	0.1476767	-0.19913873	0.015634693	0.1821963	-0.10055379	-0.14317116	-0.25609428	-0.0035934367	0.09063406
0.17779621	0.45047614	0.42543876	0.08862974	0.2649478	0.3338164	0.39176896	0.39602956	-0.16288884	-0.37755516	0.25162834	-0.4997723	-0.29802528	-0.22147702	0.5725677	0.535881
0.03397441	-0.035139207	0.0844618	0.17808092	0.067577995	-0.09709659	-0.18963115	-0.022880403	-0.03909142	0.13226809	0.09271475	0.13837752	0.012256891	0.052006327	-0.034002636	-0.14724466
-0.2659761	0.119115934	0.09640664	0.040889274	-0.2229849	-0.253102	-0.19233473	-0.34563145	0.1363627	-0.04284905	-0.32219318	0.2713491	0.24795766	0.29642007	0.08032257	0.056368664
0.47737777	-0.50917	-0.520171	-0.08919427	0.15429458	0.29730678	-0.5184609	-0.4812709	-0.44757688	0.5310763	0.47872657	0.49235234	-0.3692258	-0.51665497	-0.58740306	-0.5242521
0.6976771	-0.6855585	-0.5926412	-0.21503277	0.06885169	0.5500152	-0.080980554	-0.27082747	-0.61936235	0.6950151	0.67783403	0.049712658	-0.4350039	-0.68581045	-0.5777786	-0.4379176
0.28440723	0.023052635	0.2490197	0.146185	0.30803034	0.19891335	0.15373589	0.325279	-0.45458767	-0.041241057	0.37310648	-0.21900131	-0.5246918	-0.23613343	-0.11196638	-0.11060865
0.1763799	0.18651217	0.32772315	0.23971626	0.37950882	0.16084307	0.12583293	0.31741363	-0.2696577	-0.15961652	0.2725746	-0.21759224	-0.3371941	-0.13005675	0.07078701	0.020178294
0.23996268	0.50271714	0.4251242	0.21642707	0.37489668	0.3016212	0.31586945	0.35306382	-0.32078606	-0.59430647	0.26315355	-0.34771842	-0.3187508	-0.17899214	0.46125093	0.35091862
0.09073546	0.26709995	0.3689151	0.19635193	0.1927911	0.0214786	0.08523809	0.29299012	-0.11482845	-0.1791269	0.065625615	-0.14960033	-0.15239157	0.09744905	0.31453484	0.14424385
-0.3445001	0.38437802	-0.24340853	-0.41086575	-0.33806035	0.5250329	0.5343089	-0.2010074	-0.16694668	-0.39835718	-0.18774402	-0.57303387	-0.039207757	-0.36160466	0.43993074	0.5906546
0.49607745	0.36713228	0.44056585	0.44921768	0.45370886	0.58543664	0.543537	0.46426627	-0.4531212	-0.39861354	0.43014252	-0.45902297	-0.4827883	-0.51705563	0.4820429	0.38842577
0.25678763	-0.285522	-0.18739226	0.25086015	0.28531304	-0.13918163	-0.3482538	-0.22698385	-0.3927867	0.28867045	0.36916423	0.27951303	-0.3024463	-0.17644487	-0.5340048	-0.5844524
-0.27344733	0.19917105	-0.2610072	-0.4646914	-0.422911	0.19015895	0.3365488	-0.23038316	-0.23196058	-0.23786272	-0.024476519	-0.24667588	-0.13673627	-0.080202214	-0.12748517	0.17599936
0.31114385	0.6390451	0.40168837	0.034377616	0.29082674	0.66136557	0.76188326	0.5807313	-0.43289125	-0.6772516	0.4357224	-0.704688	-0.45881215	-0.48773533	0.8016113	0.78907603
0.16071245	-0.37619457	-0.23978823	-0.26998222	-0.21322733	0.36643213	0.17813623	-0.007583778	-0.28194785	0.25945732	0.27754876	-0.13830021	-0.106115766	-0.430236	-0.10435147	0.22540508
0.4165933	-0.45494792	-0.15198623	0.190021	0.23565263	0.07696498	-0.39546728	-0.18384978	-0.2686579	0.52097833	0.4101781	0.32776034	-0.035690047	-0.29282165	-0.4874326	-0.4351161
0.1636579	0.18719938	0.28487414	0.18044886	0.22641669	0.17353337	0.13080616	0.26947364	-0.06904451	-0.13970381	0.10710417	-0.24183244	-0.039387204	-0.08449869	0.42042804	0.4301148
0.07930579	-0.1772067	-0.40171373	-0.5075493	-0.21899572	0.4659808	0.4207492	-0.12425118	-0.65702647	0.14652303	0.46493042	-0.27952847	-0.46723503	-0.5995219	-0.43769488	-0.13570826
0.13848564	-0.4463649	-0.15060003	-0.02887373	-0.051922996	0.20084868	-0.21223117	-0.17521954	0.27684328	0.47340417	-0.08233948	0.16729811	0.3253257	-0.027605802	0.06700358	0.26444495
0.13076265	0.13654397	0.08206766	-0.06916692	0.0011488072	0.41925183	0.45413926	0.16673209	-0.2923538	-0.17030363	0.20247859	-0.4112298	-0.24174356	-0.31295982	0.14870887	0.36191648
0.35741982	0.4040995	0.72408324	0.69035244	0.70414513	-0.026484335	0.02840389	0.54514945	-0.265656	-0.39059892	0.27610892	-0.17835683	-0.3026203	-0.06189363	0.25215167	0.03627751
0.47405258	-0.36529893	0.45484576	0.53697044	0.5012606	-0.18142724	-0.44528285	0.20619729	0.5683795	0.5647953	-0.41537207	0.35725144	0.53452104	0.39132234	0.5962912	0.6500516
-0.013274122	-0.1329612	-0.1869776	-0.19236833	-0.31143582	0.19503896	0.072155945	-0.30487105	-0.09276803	0.17579345	0.036203608	-0.028286602	0.020004308	-0.19195521	-0.19204774	0.09922705
0.058419127	-0.11268159	-0.2635908	-0.118092395	-0.017456146	0.07331033	-0.08483041	-0.22846298	-0.47513998	0.1299922	0.30127653	0.14417984	-0.38263595	-0.23637465	-0.4554731	-0.4101177
-0.3323567	-0.24042948	-0.5663569	-0.49916384	-0.5248601	0.44518304	0.33346725	-0.6347022	-0.014193905	0.14646251	-0.2720813	-0.17178752	0.27610376	-0.34619007	-0.073932365	0.33843598
0.40824443	-0.070672445	0.3563551	0.35864097	0.4111122	0.07806658	-0.14832672	0.30881196	0.1852554	0.18994917	0.074576944	0.029722301	0.23628242	0.00917128	0.32673243	0.2839026
-0.010356413	0.19423386	0.2596439	0.12881413	0.093387075	-0.051618047	0.06878726	0.05146162	-0.06930147	-0.19498509	0.09726766	-0.022611685	-0.09000029	-0.015953673	-0.030653128	-0.0031387093
0.4542003	-0.15374337	0.1661516	0.24692503	0.37336403	0.21631451	-0.0062323315	0.2328895	-0.3413543	0.21721299	0.3653376	-0.05369398	-0.3150703	-0.3073212	-0.22257867	-0.26191473
0.068357244	-0.10667738	-0.0030879301	0.01541437	0.0073847277	-0.0026914538	-0.093364485	-0.19858547	-0.119716294	0.17077723	0.14266533	0.1814804	-0.053207427	-0.04663273	-0.24136817	-0.13875778
-0.25641042	-0.10585997	-0.2561885	-0.19824636	-0.40032172	0.047976166	-0.06672806	-0.3935039	0.17366402	0.14695157	-0.3674211	0.19222975	0.27351	0.05121122	-0.030805588	0.15357907
-0.12919442	0.21853448	0.18894193	0.3996712	0.18415295	-0.38964066	-0.3338756	-0.25396883	-0.1680411	-0.10491213	-0.041599095	0.38907504	-0.15258062	0.2512382	-0.36437857	-0.50241023
0.49192268	-0.2518482	0.39940932	0.3327212	0.35664022	0.20647377	-0.15960428	0.48576793	0.3184068	0.2987207	0.034287054	0.016706988	0.26629335	-0.06512726	0.4986658	0.44500437
-0.19756326	-0.11575496	-0.38058704	-0.41793042	-0.5272186	0.3109102	0.33319134	-0.45222676	-0.3123994	0.01118233	0.0049951943	-0.19951044	-0.14085	-0.28808972	-0.22688279	0.1138873
0.61770767	-0.65518993	-0.23723625	0.52470714	0.66822284	0.17305537	-0.6595246	-0.3085498	0.20392442	0.6916644	0.20535308	0.5733277	0.37864724	-0.16990444	-0.2046398	-0.24879014
-0.03541992	0.23479176	0.2462711	0.09657749	0.0069236774	-0.10835301	-0.02608396	0.0386681	-0.04262165	-0.17185667	-0.026902497	-0.0014245579	-0.13573511	0.16729563	0.069491796	0.027950652
-0.31098157	-0.0125284195	-0.32375243	-0.33314916	-0.49103802	0.104322284	0.15862043	-0.5243647	0.023845663	-0.011735593	-0.2872902	-0.062654436	0.06672292	-0.040144123	-0.041635077	0.23981935
0.07650595	0.1891193	0.19548313	-0.0235551	0.034180894	0.28525674	0.32549748	0.25685737	-0.18483761	-0.13729452	0.18786566	-0.3400943	-0.23238109	-0.19151814	0.17950624	0.2814598
0.15556411	0.26257294	0.5040636	0.5723636	0.41222864	-0.22156261	-0.2421785	0.21635172	0.058363132	-0.15633938	0.07621879	0.09086273	0.006034546	0.17850256	0.16939889	0.032944098
-0.3703683	0.2210432	-0.1455876	-0.19579372	-0.38868093	-0.12943994	0.04280862	-0.56764853	-0.08868974	-0.2690211	-0.19466707	0.012486027	-0.021563984	0.16645303	-0.23314466	-0.055048764
0.24382699	-0.38955072	-0.29444957	-0.10998484	-0.09876615	0.06997325	-0.19954568	-0.3431051	-0.20178738	0.42373395	0.23409358	0.22981592	-0.065344885	-0.23384722	-0.36549056	-0.28478122
0.8031029	-0.74465305	-0.62029886	0.17014258	0.5913817	0.5531865	-0.6114201	-0.38245425	-0.66511244	0.7599315	0.7260764	0.49633268	-0.5043071	-0.7816678	-0.76718193	-0.7166465
0.18940163	0.12974815	0.39633048	0.40594617	0.35724366	-0.0130348345	-0.09384552	0.2978462	0.16248934	0.016192304	0.05258619	0.0035459332	0.14107248	0.04422962	0.37212223	0.27565113
0.18015493	-0.15741792	-0.0055748536	0.06378417	0.09147441	-0.007407122	-0.14912483	-0.121498466	-0.500871	0.07896439	0.26730996	0.12187695	-0.5733514	-0.2013686	-0.3764605	-0.5061255
0.5960331	-0.6243149	-0.6784475	-0.06336939	0.3375393	0.45833465	-0.6366803	-0.71260786	-0.5365592	0.74623764	0.6387866	0.59518623	-0.29274845	-0.63060194	-0.650842	-0.58731806
0.21788573	-0.26338443	-0.0819826	0.1672622	0.20068537	-0.10632264	-0.24230106	-0.20330745	-0.2529908	0.28915524	0.31672108	0.26007378	-0.17972125	-0.16125545	-0.3446647	-0.34267473
0.045638632	-0.12174026	-0.2683598	-0.18610987	-0.16489582	0.17562638	0.06575412	-0.26755872	-0.29543033	0.15342546	0.22023183	-0.058028605	-0.29599357	-0.25469074	-0.33995512	-0.22946085
-0.08301064	-0.24534926	-0.3695983	-0.2968875	-0.31358448	0.391506	0.2553642	-0.26500848	-0.21710134	0.0767375	0.016118938	-0.13845575	-0.083980754	-0.3224146	-0.25436237	0.15362099
0.2696141	0.12373464	0.44688064	0.6945344	0.5774845	-0.116638996	-0.019256128	0.27457067	-0.2832723	-0.07952265	0.28467673	-0.126699	-0.35080647	-0.0963167	0.03450207	-0.11144756
0.5092707	0.56424165	0.5868037	0.38415235	0.5390693	0.4920003	0.56650716	0.5614743	-0.44192743	-0.5373856	0.48714322	-0.6149687	-0.55846775	-0.3792151	0.54124826	0.54532313
0.46378312	-0.20387234	0.14761464	0.3314753	0.40298754	0.39238778	0.08564139	0.29195642	-0.3413123	0.233898	0.4402016	-0.21911953	-0.3315782	-0.38412893	-0.10455643	-0.08573064
-0.030296173	0.18147054	0.17544393	-0.046191305	0.004819541	0.07544274	0.12497824	0.040594757	-0.08436217	-0.13744895	-0.044428863	-0.12774087	0.023782501	0.0024047624	0.16740485	0.22982965
0.39754286	0.16614014	0.36324048	0.3351749	0.43025735	0.39832795	0.23703341	0.4554725	-0.20962082	-0.11493089	0.3470164	-0.32343602	-0.29755494	-0.34802896	0.42567828	0.23737603
-0.07860698	0.040681288	-0.1263671	-0.15058553	-0.24784808	0.15918581	0.17746109	-0.1594122	-0.2182351	-0.08955342	0.0547038	-0.19137615	-0.22486171	-0.18628469	-0.022121845	0.1366539
-0.043017015	0.21758631	0.06985671	-0.12812953	-0.096869625	0.17272578	0.2026484	0.108287655	-0.071937226	-0.21263567	0.02943911	-0.16089687	-0.1145135	-0.14117877	0.22623466	0.3417404
0.2002381	-0.29111224	-0.27562267	-0.01725673	-0.0026104087	0.025724513	-0.2568688	-0.36154667	-0.3165118	0.3272311	0.29265139	0.27571726	-0.19331689	-0.26284096	-0.52331	-0.5193842
0.21108554	-0.10337019	0.21390922	0.08850916	0.1276098	0.03165624	-0.037009325	0.14324841	0.016514068	0.05947864	0.036734812	0.037874468	0.0292727	-0.069287546	0.07216207	0.060194436
0.31401572	-0.46911883	0.011680283	0.08498097	-0.04397861	0.0771173	-0.2977889	-0.26359636	0.33921942	0.4890441	-0.16577893	0.2831276	0.34454328	0.08083077	0.14517781	0.20375256
0.45476457	-0.55512977	-0.3762323	0.025432331	0.120554775	0.22865118	-0.25661463	-0.21052259	-0.23037425	0.50888073	0.3758097	0.2671945	0.025704592	-0.37261093	-0.48003	-0.3396303
0.33667284	0.17071316	0.30884722	0.07469787	0.2999618	0.45930097	0.45282444	0.42387053	-0.6022481	-0.2856854	0.46544805	-0.43481934	-0.5520968	-0.42654333	0.104245625	0.07592343
-0.6187172	0.6802297	0.44143263	0.0037514267	-0.32673675	-0.597606	-0.27768198	-0.5196208	-0.35785207	-0.689485	-0.537839	0.47246218	-0.45430812	0.6555989	-0.5898994	-0.62204105
-0.37365818	0.12768677	-0.18366762	-0.33517674	-0.41588303	0.027157407	0.19449255	-0.37112042	-0.17720905	-0.1640778	-0.23651771	-0.010462633	-0.14064214	0.10969714	-0.17506813	0.010689151
-0.05621665	0.12052593	0.07399387	-0.2020053	-0.19774717	0.36375076	0.2836694	0.16272527	0.31071624	0.008181023	-0.16945411	-0.21833359	0.2806817	-0.02538714	0.6028924	0.7139695
0.009806014	-0.05496005	0.15463564	0.20846857	-0.024290962	-0.22558223	-0.38953406	-0.32601964	0.26994407	0.22584486	-0.3228775	0.4457374	0.27584562	0.31062487	0.12695262	0.06529101
0.01566103	0.13262346	0.27587086	0.23260736	0.16915488	-0.14175911	-0.18523248	-0.008365906	-0.0053605973	-0.026175352	0.061434742	0.10629337	-0.037780512	0.14615247	-0.027016262	-0.07987373
0.11688238	0.21019068	0.59523743	0.5806717	0.4512951	-0.19881062	-0.15169911	0.2658415	0.09558703	-0.096505776	-0.038258947	0.12995307	0.07149027	0.16918077	0.30048674	0.17208877
0.4527737	-0.018490307	0.44584027	0.5575807	0.50104225	0.19041197	-0.07230691	0.42123327	0.22637008	0.13797052	0.08477142	-0.123013675	0.14564627	-0.055984896	0.54221773	0.55598027
0.13438018	0.07720854	0.30327186	0.15316987	0.10664512	0.20288673	0.09634537	0.2927781	0.22636215	-0.017127478	-0.07911829	-0.095851146	0.19744685	0.06020611	0.40271798	0.46289855
0.46730673	-0.49047056	-0.4894309	0.065982364	0.24375781	0.20826134	-0.4327451	-0.59921443	-0.36251035	0.50150156	0.41936097	0.44759864	-0.17984655	-0.49109715	-0.5011818	-0.42151436
-0.026130907	0.07495793	0.060495935	0.05686259	0.024027187	-0.12912446	-0.16961399	-0.2101555	-0.23298362	0.046902183	0.17567687	0.18952526	-0.2302082	-0.04894554	-0.35125887	-0.23350821
0.008751288	-0.17046009	0.13537295	0.11496986	-0.01946683	-0.043462943	-0.16322508	-0.084412485	0.3680117	0.3006056	-0.23836006	0.22374873	0.40357447	0.2323119	0.30975345	0.3714389
-0.37068912	0.26940718	0.17027695	0.01826455	-0.1878705	-0.48956093	-0.37906522	-0.6228343	-0.35855466	-0.2775099	-0.21734864	0.50390756	-0.29709253	0.356662	-0.6656904	-0.6758552
0.028889962	0.19097447	0.14661713	0.0361769	0.08122294	-0.003942671	0.008224912	0.07798535	-0.17722715	-0.1230736	0.06916451	-0.010482802	-0.16047299	-0.031131843	-0.011563069	-0.03270501
0.56557846	-0.31662238	0.19990478	0.41371465	0.53069794	0.39293188	-0.15594472	0.3444842	0.11207461	0.33227658	0.25040242	-0.06558755	0.062003933	-0.25542957	0.08714996	0.13341573
-0.11096225	0.5246397	0.30297595	-0.1708722	0.024425711	0.19958298	0.42410877	0.24627459	-0.36476612	-0.6659606	0.09075004	-0.41798207	-0.44988757	-0.16952667	0.43608528	0.35081556
-0.19672897	-0.14858238	-0.42722288	-0.45175514	-0.45577842	0.41788027	0.37190098	-0.26239613	-0.04185529	0.08956662	-0.07444069	-0.23709422	-0.005617231	-0.18242882	0.08106542	0.36290997
-0.41586655	0.1640758	-0.33248708	-0.37334847	-0.46485254	0.14850406	0.2586832	-0.47438353	0.10523562	-0.14800733	-0.36018392	-0.063427754	0.1355471	0.07668501	0.063826114	0.25800642
-0.15713912	0.12854318	-0.004935164	0.0009875608	-0.0060157054	-0.243016	-0.13901506	-0.21141659	-0.107441604	-0.0008030899	-0.101127096	0.13736334	0.0012478891	0.12242922	-0.14453663	-0.19368643
0.025684904	-0.10437655	0.20773466	0.36148086	0.09164508	-0.2617194	-0.37104127	-0.22443266	0.4351599	0.34077486	-0.30344293	0.35429558	0.43587232	0.27567217	0.31706232	0.19940169
0.11660665	-0.036526572	-0.081509665	-0.1510473	-0.11416809	0.3008089	0.22617266	-0.017579842	-0.37388697	0.0044419058	0.3839172	-0.15211591	-0.34636593	-0.3926697	-0.20027483	0.029336622
0.40391782	-0.4239998	0.38465896	0.5292075	0.6231075	-0.3290676	-0.5538771	-0.113135315	0.5281572	0.56553334	-0.41988334	0.5016037	0.5417218	0.455327	0.48011008	0.39421985
-0.2043145	0.37299392	0.2974918	-0.07394063	-0.0311061	-0.065323375	0.12475229	0.074153796	-0.06402711	-0.39611685	-0.13259444	-0.1315513	-0.045736954	0.06623414	0.24074055	0.21102315
0.14714715	-0.032127023	0.12240051	0.15413569	0.13780867	0.06864827	-0.014888683	0.052673955	-0.0107718175	0.01354302	0.078914285	0.06410068	0.008440458	0.0086441245	0.10424285	0.018939713
0.167584	-0.23443443	-0.018623132	0.17200504	0.09334173	-0.101574734	-0.35331014	-0.23238765	0.14520152	0.3275885	0.073297575	0.41805738	0.2756324	-0.0018593929	-0.19021729	-0.16305068
0.46379742	-0.44001976	-0.08314905	-0.048404638	0.08694586	0.5080981	0.020477543	0.1615049	0.05618836	0.48716003	0.22603387	-0.120282285	0.14176463	-0.40750986	0.09963637	0.25536758
-0.21928096	-0.09167878	-0.22232056	-0.2820136	-0.33267313	0.12342632	0.12378166	-0.25117475	0.16753508	0.12529601	-0.28651166	0.03537371	0.30286303	0.018244354	0.18779498	0.30593178
-0.20604941	0.1398282	-0.13348342	-0.15271787	-0.2800199	-0.16388959	0.06383543	-0.37762126	-0.27700764	-0.17155282	-0.07648168	0.032716557	-0.20267084	0.07291191	-0.265473	-0.18874636
-0.1877989	-0.22393127	-0.4185655	-0.39991528	-0.41975316	0.40545672	0.28069606	-0.30812976	-0.21674225	0.1272323	0.012354562	-0.1385527	-0.06793884	-0.33395162	-0.15925133	0.13791664
0.15548131	-0.35791036	-0.38958	0.20500553	0.17897849	-0.23841739	-0.71311384	-0.6908726	-0.43711615	0.38060874	0.31034285	0.70641774	-0.24067089	-0.12838262	-0.715906	-0.69194824
0.21182822	0.38666978	0.4454026	0.11683912	0.23471497	0.25584704	0.22554243	0.39146626	-0.15976453	-0.405986	0.26505384	-0.30994532	-0.23225729	-0.1942804	0.41304392	0.38780805
-0.6211136	0.60154766	0.5132878	0.09573836	-0.49591386	-0.62470204	-0.36041588	-0.52999943	-0.36070442	-0.6978829	-0.44916025	0.43016595	-0.49345833	0.6081721	-0.5234542	-0.62659585
0.08647182	-0.11624508	-0.2599071	-0.2929519	-0.14861643	0.25595978	0.17322588	-0.15446435	-0.13189426	0.16571306	0.18413492	-0.1390009	-0.13915755	-0.303822	-0.12966938	0.024630463
-0.05640725	-0.18268937	-0.30811757	-0.17646591	-0.19405548	0.089224935	0.015058371	-0.3523296	-0.24309559	0.13792539	0.08120275	0.09996782	-0.21989188	-0.12886775	-0.39088792	-0.221489
0.05233177	-0.1839231	0.020802092	-0.077391565	-0.17185612	0.15234596	-0.10574981	-0.13570063	0.280909	0.2793807	-0.27045944	0.11951781	0.30423778	0.029109417	0.26253513	0.33557293
0.2568786	0.52765226	0.5277893	0.17114003	0.3760985	0.50804555	0.60227674	0.5676612	-0.31116325	-0.5490551	0.3483687	-0.556833	-0.40624562	-0.32239315	0.60962677	0.5430676
0.36790702	-0.09025211	-0.0113807265	0.098927155	0.17500424	0.1895984	-0.023574717	0.052936044	-0.38883364	0.12677532	0.35240728	0.0031811495	-0.2559902	-0.33079714	-0.29338494	-0.2601966
-0.03865773	0.088307306	0.2883502	0.27603304	0.11414695	-0.32196853	-0.21708302	-0.06910601	-0.052625388	0.009744314	-0.021852603	0.27391848	0.003757541	0.22094747	-0.07102736	-0.14918396
0.38024703	-0.102967314	0.1687248	0.2060745	0.28717807	0.3140466	0.12101955	0.31630608	-0.19600432	0.08038965	0.34358588	-0.1724796	-0.20380752	-0.25331306	0.092181124	0.079737835
0.72894037	-0.6573026	0.49717903	0.5220831	0.7049281	-0.2146003	-0.57108074	0.32730666	0.6474913	0.68047255	-0.5458597	0.4773187	0.6304044	0.4248688	0.63739693	0.655628
-0.07756561	-0.113484964	0.2792571	0.41072935	0.2498676	-0.41463467	-0.5008463	-0.34932092	0.42558396	0.3079412	-0.49041793	0.46129593	0.42297608	0.44477084	0.27382597	0.19548406
-0.45778987	0.7686944	0.3657337	-0.020372782	-0.10085519	-0.37667128	0.05355915	-0.19507274	-0.31443435	-0.8435304	-0.24430361	0.06878447	-0.4403603	0.36971712	-0.16300383	-0.20860457
0.12603258	-0.17859192	-0.30983448	-0.33558822	-0.18745598	0.31765017	0.1962888	-0.18278722	-0.50720143	0.22852434	0.3498651	-0.06473753	-0.34456003	-0.3874872	-0.42894578	-0.15720908
0.0870589	0.13386771	0.5534113	0.65810645	0.5482605	-0.41459247	-0.5021856	0.08215508	0.20868877	-0.05256345	-0.056251332	0.38118052	0.16710891	0.35779494	0.08007538	-0.17770495
0.14381784	0.5172573	0.481511	0.41156197	0.337074	0.18194872	0.45873004	0.40913063	-0.38571188	-0.5647992	0.2769334	-0.416928	-0.468227	-0.24753337	0.42189002	0.3283308
-0.0422763	0.008054453	0.053764645	0.016249757	0.03421419	-0.013134085	0.0013251856	-0.1048252	-0.09243099	-0.012507367	0.057483315	0.10048253	-0.0034627933	-0.0065865093	-0.1580917	-0.0705754
-0.3104557	0.7187991	0.57261705	0.26616853	0.26189214	-0.3916928	0.14181904	0.1734258	-0.51602185	-0.77076393	0.014371326	-0.12248568	-0.5569961	0.24683027	0.035682812	-0.27925935
-0.3691744	0.34461275	-0.08178296	-0.27568495	-0.4113941	0.10292483	0.28177518	-0.21844542	-0.13801324	-0.30346438	-0.09873867	-0.20763804	-0.17012617	-0.011121889	0.13608629	0.33222154
0.016887909	0.17705207	0.33132768	0.26671946	0.16780761	-0.2202697	-0.19875829	0.05363537	-0.01832761	-0.069024354	-0.022016201	0.10907695	0.011888404	0.15320817	-0.002100768	-0.029204808
-0.07106839	0.038746208	-0.21986952	-0.27587393	-0.2269406	0.2180003	0.25991642	-0.08653617	-0.2879346	-0.06864758	0.20146337	-0.20107278	-0.18927771	-0.18010658	-0.16881952	-0.007514239
0.49922198	0.062488183	0.4718637	0.52574605	0.5333747	0.15906557	0.01975953	0.4285832	-0.015013195	-0.026520552	0.32209542	-0.12250368	-0.101703115	-0.18404828	0.31386492	0.24590187
-0.020537091	0.22907746	0.30895302	0.23416607	0.10428955	-0.058334697	-0.04485047	0.05103316	0.011765946	-0.13416205	-0.020923667	0.0570849	0.01988751	0.07994422	0.19608535	0.10541937
0.30145338	-0.3489801	-0.32729992	-0.0718449	-0.061754	0.16302748	-0.15642484	-0.18973903	-0.029240973	0.42009002	0.15329449	0.19730195	0.10902363	-0.18490662	-0.2535884	-0.06093327
-0.22951177	-0.09529846	-0.19403271	-0.09161027	-0.3354837	-0.014284311	-0.12244392	-0.5430798	0.21522659	0.21312445	-0.31514314	0.2359337	0.35144046	0.16950953	0.0476223	0.15048765
0.4384127	-0.19937299	0.02492882	0.38500497	0.46157235	0.15809056	-0.14914075	0.16665335	-0.4856048	0.2043705	0.3795754	0.0161561	-0.48181373	-0.34744224	-0.3936414	-0.39036238
0.49283317	-0.36228505	0.2568674	0.41372108	0.58414227	-0.0017390961	-0.4636618	0.13216455	0.3900002	0.50485593	-0.29266658	0.39477333	0.42516628	0.2488924	0.44245765	0.4088555
0.17663516	0.007192404	0.095453575	0.21839416	0.23817742	-0.12258679	-0.2257606	-0.069261216	-0.13930039	0.05517109	0.09538188	0.2520538	-0.013427019	-0.06383002	-0.18909624	-0.17356965
